Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR5077663,2017-01-19 16:25:49,2016-12-05 16:11:49,55068235,2808479985,0,51,2576,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077663.sralite.1,SRX2396406,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837524,SAMN06111588,simple,10090,Mus musculus,GSM2417115,,,,,,,no,,,,,GEO,SRA500853,,public,26623D78573D220171362DBFFB2E4ACC,B4B9844F96E6999FA9736105A3B83458
SRR5077664,2017-01-19 16:25:49,2016-12-05 16:00:11,56490191,2880999741,0,51,2644,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077664.sralite.1,SRX2396407,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837525,SAMN06111587,simple,10090,Mus musculus,GSM2417116,,,,,,,no,,,,,GEO,SRA500853,,public,135292DE0866CF49FDC3CDD82B14ABD3,DDA84604E17C1DEF2199E9411109A782
SRR5077665,2017-01-19 16:25:49,2016-12-05 16:13:08,98704896,4935244800,0,50,5101,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077665.sralite.1,SRX2396408,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837526,SAMN06111586,simple,10090,Mus musculus,GSM2417117,,,,,,,no,,,,,GEO,SRA500853,,public,E7F4544A2DD85956627C3328394EB2E4,DCFBF72D149BAA8612EE28D3A38ECB2B
SRR5077666,2017-01-19 16:25:49,2016-12-05 19:21:23,804015418,40200770900,0,50,40539,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077666.sralite.1,SRX2396409,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837527,SAMN06111585,simple,10090,Mus musculus,GSM2417118,,,,,,,no,,,,,GEO,SRA500853,,public,991207EE21844D6431366DC43D8EDEC2,3DE71B2DFEB33E21B3D1557F1B479E7F
SRR5077667,2017-01-19 16:25:49,2016-12-05 17:12:55,221204255,11060212750,0,50,13093,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077667.sralite.1,SRX2396410,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837528,SAMN06111584,simple,10090,Mus musculus,GSM2417119,,,,,,,no,,,,,GEO,SRA500853,,public,54E5974AF587E8AA707E05A4E64B3116,42B245DB13B2402068207228ABF7DDDA
SRR5077668,2017-01-19 16:25:49,2016-12-05 17:26:39,328909594,16445479700,0,50,18725,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077668.sralite.1,SRX2396411,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837529,SAMN06111583,simple,10090,Mus musculus,GSM2417120,,,,,,,no,,,,,GEO,SRA500853,,public,0D9144B948404342D17C6768A9E1CADA,9B8E6BA8F7AC40427AAF87DFFA9DED01
SRR5077669,2017-01-19 16:25:49,2016-12-05 17:14:52,262336736,13116836800,0,50,18589,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077669.sralite.1,SRX2396412,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837530,SAMN06111582,simple,10090,Mus musculus,GSM2417121,,,,,,,no,,,,,GEO,SRA500853,,public,CA08765291F954ABF81239D64115F001,7FEB7D04CB6DF58619EFB71E552CA77F
SRR5077670,2017-01-19 16:25:49,2016-12-05 18:31:22,431064430,21553221500,0,50,35356,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077670.sralite.1,SRX2396413,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837531,SAMN06111581,simple,10090,Mus musculus,GSM2417122,,,,,,,no,,,,,GEO,SRA500853,,public,FFFE2C229A979894FACCECED45DEEA36,746341D1A77E974E0686FE66D8636A53
SRR5077671,2017-01-19 16:25:49,2016-12-05 17:42:12,271158335,13557916750,0,50,18569,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077671.sralite.1,SRX2396414,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837532,SAMN06111580,simple,10090,Mus musculus,GSM2417123,,,,,,,no,,,,,GEO,SRA500853,,public,0363A3E57E941018AB4C3A37268B4A32,769AF488EEF98AD315A09CF2E08CC985
SRR5077672,2017-01-19 16:25:49,2016-12-05 17:24:06,290037618,14501880900,0,50,20149,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077672.sralite.1,SRX2396415,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837533,SAMN06111579,simple,10090,Mus musculus,GSM2417124,,,,,,,no,,,,,GEO,SRA500853,,public,C66231580C0A4A83E6FCA5CE4EF7537A,E43A98A9BD13DDF6F64963B9EC1CF5EB
SRR5077673,2017-01-19 16:25:49,2016-12-05 16:22:21,66055865,3302793250,0,50,4902,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077673.sralite.1,SRX2396416,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837534,SAMN06111578,simple,10090,Mus musculus,GSM2417125,,,,,,,no,,,,,GEO,SRA500853,,public,8073DEF447FADA1F0A8FB8EF75A81E4A,BF097C99F5BBC2452EA8A4F887BA806F
SRR5077674,2017-01-19 16:25:49,2016-12-05 16:38:32,151202082,7560104100,0,50,9984,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077674.sralite.1,SRX2396417,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837535,SAMN06111577,simple,10090,Mus musculus,GSM2417126,,,,,,,no,,,,,GEO,SRA500853,,public,CA28D897163CB3895732A799093DF9DD,571774B67EF286433BB56971C79504ED
SRR5077675,2017-01-19 16:25:49,2016-12-05 16:08:54,85443776,4272188800,0,50,5039,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077675.sralite.1,SRX2396418,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837536,SAMN06111576,simple,10090,Mus musculus,GSM2417127,,,,,,,no,,,,,GEO,SRA500853,,public,C85D20026423F11D255A6B55494C5DF7,CB4DAD25FB6ABF9D859DCFF2D4D99D93
SRR5077676,2017-01-19 16:25:49,2016-12-05 16:24:21,76371978,3818598900,0,50,5397,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077676.sralite.1,SRX2396419,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837537,SAMN06111575,simple,10090,Mus musculus,GSM2417128,,,,,,,no,,,,,GEO,SRA500853,,public,8598F61A80229519C6C5FB7C0C333E88,185D11CA8464EB09EEA4D76B39686CC8
SRR5077677,2017-01-19 16:25:49,2016-12-05 16:21:46,107611714,5427666150,0,50,7029,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077677.sralite.1,SRX2396420,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837538,SAMN06111574,simple,10090,Mus musculus,GSM2417129,,,,,,,no,,,,,GEO,SRA500853,,public,6B48C62C3C8694F035C94791CD0E3F4A,16D05D62F1F1D45212DA51804CBE034E
SRR5077678,2017-01-19 16:25:49,2016-12-05 16:12:56,99694249,4984712450,0,50,5525,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077678.sralite.1,SRX2396421,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837539,SAMN06111573,simple,10090,Mus musculus,GSM2417130,,,,,,,no,,,,,GEO,SRA500853,,public,2AC3C0C208EC39D1221C0663A6FB29DC,6A89C86C3046F5034CACB828AD3FBAF8
SRR5077679,2017-01-19 16:25:49,2016-12-05 16:18:50,128076842,6403842100,0,50,7196,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077679.sralite.1,SRX2396422,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837540,SAMN06111572,simple,10090,Mus musculus,GSM2417131,,,,,,,no,,,,,GEO,SRA500853,,public,BFF79EB7FED49143962A40D9D3C0AC2C,D4A29F3C03A11705D95ACA2A0425C941
SRR5077680,2017-01-19 16:25:49,2016-12-05 17:03:25,229264095,11463204750,0,50,18146,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077680.sralite.1,SRX2396423,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837541,SAMN06111571,simple,10090,Mus musculus,GSM2417132,,,,,,,no,,,,,GEO,SRA500853,,public,7969E55532BA4C8366A621BD92512271,C5717D8ED49E89AB28CD84C7F0B81A5E
SRR5077681,2017-01-19 16:25:49,2016-12-05 16:14:40,90944836,4547241800,0,50,5405,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077681.sralite.1,SRX2396424,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837542,SAMN06111570,simple,10090,Mus musculus,GSM2417133,,,,,,,no,,,,,GEO,SRA500853,,public,CDF510B7EF581B029C26279A44599681,35D0A90D6380F4889A12EBFC4BABDD12
SRR5077682,2017-01-19 16:25:49,2016-12-05 16:10:34,41108939,2055446950,0,50,2819,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077682.sralite.1,SRX2396425,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837543,SAMN06111569,simple,10090,Mus musculus,GSM2417134,,,,,,,no,,,,,GEO,SRA500853,,public,0D448812624514F50DE9CD755AF9D646,58AFA612C618D0AD954824344FC46645
SRR5077683,2017-01-19 16:25:49,2016-12-05 16:04:17,48057226,2402861300,0,50,3269,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077683.sralite.1,SRX2396426,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837544,SAMN06111568,simple,10090,Mus musculus,GSM2417135,,,,,,,no,,,,,GEO,SRA500853,,public,28370B04AFAC0B917B174D2C0D1B532E,D0F177F07C3F06B9D6041624910626B9
SRR5077684,2017-01-19 16:25:49,2016-12-05 17:00:16,210313480,10515674000,0,50,16123,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077684.sralite.1,SRX2396427,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837545,SAMN06111567,simple,10090,Mus musculus,GSM2417136,,,,,,,no,,,,,GEO,SRA500853,,public,DDC7103656B099295A71F523BD6A6B2F,6503AD8B5362FB622B3F595EE0E19606
SRR5077685,2017-01-19 16:25:49,2016-12-05 16:20:25,94507548,4725377400,0,50,5838,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077685.sralite.1,SRX2396428,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837546,SAMN06111566,simple,10090,Mus musculus,GSM2417137,,,,,,,no,,,,,GEO,SRA500853,,public,F11061D19C4D4B9F6ECF55ADB01E7FF9,8FA52116A9F79455417205DF1BE0D5C3
SRR5077686,2017-01-19 16:25:49,2016-12-05 16:05:50,46778648,2385711048,0,51,2200,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077686.sralite.1,SRX2396429,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837547,SAMN06111565,simple,10090,Mus musculus,GSM2417138,,,,,,,no,,,,,GEO,SRA500853,,public,42D5A27E9C48B8F2B48AD9B892F23AE3,78E09F516FB9C5E60CC259AA6621B12F
SRR5077687,2017-01-19 16:25:49,2016-12-05 16:13:40,71043806,3623234106,0,51,3338,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077687.sralite.1,SRX2396430,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837548,SAMN06111564,simple,10090,Mus musculus,GSM2417139,,,,,,,no,,,,,GEO,SRA500853,,public,75B8C491C930F75D3D4EA39AD6861284,7E78C1E1D6090CA8B991968DCB71C273
SRR5077688,2017-01-19 16:25:49,2016-12-05 16:04:03,50886248,2595198648,0,51,2409,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077688.sralite.1,SRX2396431,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837549,SAMN06111563,simple,10090,Mus musculus,GSM2417140,,,,,,,no,,,,,GEO,SRA500853,,public,7D6D23306F7C16CB65D6E51D4AD8C45B,F25DA3FC738DAC03D01770EB7AA46D03
SRR5077689,2017-01-19 16:25:49,2016-12-05 16:05:18,51463933,2624660583,0,51,2446,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077689.sralite.1,SRX2396432,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837550,SAMN06111562,simple,10090,Mus musculus,GSM2417141,,,,,,,no,,,,,GEO,SRA500853,,public,5336859774E589B57B9CBE20AD1E0D54,5A56EFE8CFA3946B0D1E5A233C339993
SRR5077690,2017-01-19 16:25:49,2016-12-05 16:35:11,137768281,6888414050,0,50,9797,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077690.sralite.1,SRX2396433,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837554,SAMN06111561,simple,10090,Mus musculus,GSM2417142,,,,,,,no,,,,,GEO,SRA500853,,public,5D596D23C38DD0768031043FA961181E,5C2979091B72E775D04900ACDA288316
SRR5077691,2017-01-19 16:25:49,2016-12-05 16:40:20,152982450,7649122500,0,50,10849,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077691.sralite.1,SRX2396434,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837551,SAMN06111560,simple,10090,Mus musculus,GSM2417143,,,,,,,no,,,,,GEO,SRA500853,,public,F6153297AA353E8CE61045BFDCEBAC53,D56B9BDF7003DD4B3EA2476B1356C960
SRR5077692,2017-01-19 16:25:49,2016-12-05 16:53:30,214747357,10737367850,0,50,16512,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077692.sralite.1,SRX2396435,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837552,SAMN06111559,simple,10090,Mus musculus,GSM2417144,,,,,,,no,,,,,GEO,SRA500853,,public,E63538E9113CD5E27086A7C931F75FC4,9B1BB0829460BCDEC5C3734AC618D667
SRR5077693,2017-01-19 16:25:49,2016-12-05 16:22:52,69056350,3452817500,0,50,4398,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077693.sralite.1,SRX2396436,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837553,SAMN06111558,simple,10090,Mus musculus,GSM2417145,,,,,,,no,,,,,GEO,SRA500853,,public,40893D12F8B8586F9949C2BC789FFECD,EEC1A1CD1A09EBA17AF42BDBFC70ADFC
SRR5077694,2017-01-19 16:25:49,2016-12-05 16:20:14,88394154,4508101854,0,51,4455,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077694.sralite.1,SRX2396437,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837555,SAMN06111557,simple,10090,Mus musculus,GSM2417146,,,,,,,no,,,,,GEO,SRA500853,,public,51BAD4B9E4616A6A8FA2B722DBEB661A,EE53C9B586635D88CF28DCB38C7ED6F8
SRR5077695,2017-01-19 16:25:49,2016-12-05 17:19:13,65942856,3363085656,0,51,3228,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077695.sralite.1,SRX2396438,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837556,SAMN06111556,simple,10090,Mus musculus,GSM2417147,,,,,,,no,,,,,GEO,SRA500853,,public,6C1BA4DC08D4F987AF13B2D7CD2CC087,62D285EFA258845BD4626E3EC0D7AD56
SRR5077696,2017-01-19 16:25:49,2016-12-05 15:58:53,32547438,1659919338,0,51,1546,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077696.sralite.1,SRX2396439,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837557,SAMN06111555,simple,10090,Mus musculus,GSM2417148,,,,,,,no,,,,,GEO,SRA500853,,public,CC006A8161C8AB0502FE59D8BF9687E7,D326DD8233BFCC974637653A9FEF0614
SRR5077697,2017-01-19 16:25:49,2016-12-05 16:06:35,91707487,4677081837,0,51,4801,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077697.sralite.1,SRX2396440,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837558,SAMN06111554,simple,10090,Mus musculus,GSM2417149,,,,,,,no,,,,,GEO,SRA500853,,public,1BFE6C516FFC7670A2C1576941BBA0E2,121225CCE888A9847BC937D7C94FF8B4
SRR5077698,2017-01-19 16:25:49,2016-12-05 16:03:51,48496911,2473342461,0,51,2394,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077698.sralite.1,SRX2396441,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837560,SAMN06111553,simple,10090,Mus musculus,GSM2417150,,,,,,,no,,,,,GEO,SRA500853,,public,E70AABD5FCB98A37813839D4D62522E5,DB7A096D35CD27AB70C0D7FA087D6549
SRR5077699,2017-01-19 16:25:49,2016-12-05 16:03:00,60950377,3108469227,0,51,3021,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077699.sralite.1,SRX2396442,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837559,SAMN06111552,simple,10090,Mus musculus,GSM2417151,,,,,,,no,,,,,GEO,SRA500853,,public,88895CF0A46DE42271A795A9F4F0E323,5FDD33DE2DC8720F07FC0984E250064E
SRR5077700,2017-01-19 16:25:49,2016-12-05 15:55:40,32654969,1665403419,0,51,1502,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077700.sralite.1,SRX2396443,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837561,SAMN06111548,simple,10090,Mus musculus,GSM2417152,,,,,,,no,,,,,GEO,SRA500853,,public,EE7E1E9A601CE9D483B90B6C12168ECB,C73AB46D3B70546CD0FCC0EBE9482AA0
SRR5077701,2017-01-19 16:25:49,2016-12-05 16:04:31,58487311,2982852861,0,51,2972,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077701.sralite.1,SRX2396444,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837562,SAMN06111547,simple,10090,Mus musculus,GSM2417153,,,,,,,no,,,,,GEO,SRA500853,,public,BD273B4394A7DC96FA90ACC79589B6DE,5C0FA42404877E1CE091D44CE6AA748C
SRR5077702,2017-01-19 16:25:49,2016-12-05 16:02:21,66383602,3385563702,0,51,3127,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077702.sralite.1,SRX2396445,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837563,SAMN06111546,simple,10090,Mus musculus,GSM2417154,,,,,,,no,,,,,GEO,SRA500853,,public,32965297634951274E0A05938AA0B76C,0739BDA9E697F761F9897E78707B63DD
