Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR5077703,2017-01-19 16:25:49,2016-12-05 15:57:15,34910143,1780417293,0,51,1725,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077703.sralite.1,SRX2396446,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837564,SAMN06111545,simple,10090,Mus musculus,GSM2417155,,,,,,,no,,,,,GEO,SRA500853,,public,F4EFAC1743FE7133E0D85A3870F9921D,04224E5C882F638BDCE3009358DFEB5D
SRR5077704,2017-01-19 16:25:49,2016-12-05 15:59:57,50662175,2583770925,0,51,2637,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077704.sralite.1,SRX2396447,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837565,SAMN06111551,simple,10090,Mus musculus,GSM2417156,,,,,,,no,,,,,GEO,SRA500853,,public,9EB0C2F93392D624CBEA944B38C4AB0C,B2A9E5DECFA4A5F6B486E0246E079A1E
SRR5077705,2017-01-19 16:25:49,2016-12-05 16:01:39,40029534,2041506234,0,51,2130,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077705.sralite.1,SRX2396448,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837566,SAMN06111550,simple,10090,Mus musculus,GSM2417157,,,,,,,no,,,,,GEO,SRA500853,,public,21D0CAF54F08AAF7D9E882990AC2004E,F5BE398D36716B629BB501726714FAF5
SRR5077706,2017-01-19 16:25:49,2016-12-05 15:59:36,39416887,2010261237,0,51,1901,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077706.sralite.1,SRX2396449,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837568,SAMN06111549,simple,10090,Mus musculus,GSM2417158,,,,,,,no,,,,,GEO,SRA500853,,public,73FA21E09485659DA8D3518224BD8F94,998482637E6F4A2E22367A7DBC507396
SRR5077707,2017-01-19 16:25:49,2016-12-05 15:57:51,21877962,1115776062,0,51,1168,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077707.sralite.1,SRX2396450,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837567,SAMN06111544,simple,10090,Mus musculus,GSM2417159,,,,,,,no,,,,,GEO,SRA500853,,public,EE60C795672E55F338D165EA531B4FB5,AD69428F0308DF0F7B6CA4C166CCDA06
SRR5077708,2017-01-19 16:25:49,2016-12-05 16:00:57,40452399,2063072349,0,51,2096,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077708.sralite.1,SRX2396451,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837569,SAMN06111543,simple,10090,Mus musculus,GSM2417160,,,,,,,no,,,,,GEO,SRA500853,,public,6C374FEABF4C69201DE7B64A0AB624C7,B0A471733EFEF9226D1E3F1095314D2F
SRR5077709,2017-01-19 16:25:49,2016-12-05 15:54:42,21010587,1071539937,0,51,1028,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077709.sralite.1,SRX2396452,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837570,SAMN06111542,simple,10090,Mus musculus,GSM2417161,,,,,,,no,,,,,GEO,SRA500853,,public,59E4037EFD87368D1562D984C1E287B1,E4E4AE8297D194999675D5E5F7F068B2
SRR5077710,2017-01-19 16:25:49,2016-12-05 16:01:03,64124828,3270366228,0,51,3187,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077710.sralite.1,SRX2396453,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837571,SAMN06111541,simple,10090,Mus musculus,GSM2417162,,,,,,,no,,,,,GEO,SRA500853,,public,BEFD4FE81103A0B3E29F350E995BC65D,1BD958CF7D76E90E652DD54F2E363321
SRR5077711,2017-01-19 16:25:49,2016-12-05 15:58:12,41634566,2123362866,0,51,2157,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077711.sralite.1,SRX2396454,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837572,SAMN06111540,simple,10090,Mus musculus,GSM2417163,,,,,,,no,,,,,GEO,SRA500853,,public,8CF3F877A09F3645BBBF8E4A68E43A80,590D8C1FE9560DA9CE12D3F42B3FFBDF
SRR5077712,2017-01-19 16:25:49,2016-12-05 15:59:26,39198827,1999140177,0,51,1889,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077712.sralite.1,SRX2396455,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837573,SAMN06111539,simple,10090,Mus musculus,GSM2417164,,,,,,,no,,,,,GEO,SRA500853,,public,B9898B13C612B15B48A96393E90261CB,B63FA3A3EE8B103685D0BDB0658BFE58
SRR5077713,2017-01-19 16:25:49,2016-12-05 15:55:25,20957644,1068839844,0,51,1111,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077713.sralite.1,SRX2396456,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837574,SAMN06111538,simple,10090,Mus musculus,GSM2417165,,,,,,,no,,,,,GEO,SRA500853,,public,D7137655310602295C6178BEBDE56EF7,617D1C01964AD983CC486466DDA96D1C
SRR5077714,2017-01-19 16:25:49,2016-12-05 16:15:29,88001281,4438994504,0,50,5269,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077714.sralite.1,SRX2396457,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837575,SAMN06111537,simple,10090,Mus musculus,GSM2417166,,,,,,,no,,,,,GEO,SRA500853,,public,2815E53F1D7F26767CE7818F8435B74B,11986A07E2FD685FD0BC35561DC6546D
SRR5077715,2017-01-19 16:25:49,2016-12-05 16:07:36,68053492,3470728092,0,51,3131,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077715.sralite.1,SRX2396458,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837576,SAMN06111536,simple,10090,Mus musculus,GSM2417167,,,,,,,no,,,,,GEO,SRA500853,,public,DDC5A0C0D72FBBE6B7E72CA98F3BDB60,131C918974CEF12E6E35F1FA19416C14
SRR5077716,2017-01-19 16:25:49,2016-12-05 15:57:28,18181144,927238344,0,51,891,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077716.sralite.1,SRX2396459,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837577,SAMN06111652,simple,10090,Mus musculus,GSM2417168,,,,,,,no,,,,,GEO,SRA500853,,public,494DE7B92D8A2C4FA4BA96202BBB1C5D,4C10484ACEC439F2AA67FBA4CF608622
SRR5077717,2017-01-19 16:25:49,2016-12-05 16:05:38,52381899,2619094950,0,50,3532,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077717.sralite.1,SRX2396460,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837578,SAMN06111651,simple,10090,Mus musculus,GSM2417169,,,,,,,no,,,,,GEO,SRA500853,,public,B4525255FDFAB9869012067F7819B4C7,150F687E6F483C6455BF2AEE3B1F082F
SRR5077718,2017-01-19 16:25:49,2016-12-05 15:59:06,40281465,2054354715,0,51,1342,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077718.sralite.1,SRX2396461,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837579,SAMN06111650,simple,10090,Mus musculus,GSM2417170,,,,,,,no,,,,,GEO,SRA500853,,public,81BA7CC4C5EA0B2EF511121B3B4E313E,7701EDC48108527ADD2FB96414998CDC
SRR5077719,2017-01-19 16:25:49,2016-12-05 16:05:33,78851017,4021401867,0,51,2682,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077719.sralite.1,SRX2396462,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837580,SAMN06111649,simple,10090,Mus musculus,GSM2417171,,,,,,,no,,,,,GEO,SRA500853,,public,F77B582A5157A73C31DE43A485A0AD92,7A664B3288AFF3D29EA5C2FD5F4C0C03
SRR5077720,2017-01-19 16:25:49,2016-12-05 16:04:37,36781344,1875848544,0,51,1817,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077720.sralite.1,SRX2396463,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837581,SAMN06111648,simple,10090,Mus musculus,GSM2417172,,,,,,,no,,,,,GEO,SRA500853,,public,FE74BC55FB285FE3F30CFC7D450BE544,B7F403D6C60C002B88EA058EB79CFDD7
SRR5077721,2017-01-19 16:25:49,2016-12-05 15:56:22,30243564,1542421764,0,51,1492,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077721.sralite.1,SRX2396464,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837582,SAMN06111647,simple,10090,Mus musculus,GSM2417173,,,,,,,no,,,,,GEO,SRA500853,,public,7D380938A793B3AF202E0107211C534C,DBE41E82DA87492A5E0B6CC81117A92E
SRR5077722,2017-01-19 16:25:49,2016-12-05 16:25:31,142512783,7268151933,0,51,4787,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077722.sralite.1,SRX2396465,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837585,SAMN06111616,simple,10090,Mus musculus,GSM2417174,,,,,,,no,,,,,GEO,SRA500853,,public,1F74EEDABA7DD7EB30C5EA7A1E7DD237,55C37320A68F6D98F6762E1F1E26AF46
SRR5077723,2017-01-19 16:25:49,2016-12-05 16:20:20,120844869,6163088319,0,51,4051,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077723.sralite.1,SRX2396466,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837584,SAMN06111615,simple,10090,Mus musculus,GSM2417175,,,,,,,no,,,,,GEO,SRA500853,,public,47428DB53EC56CCD69D8DF745FB333B0,0808728ACEF85C8C6B19BFDBA05211F6
SRR5077724,2017-01-19 16:25:49,2016-12-05 15:56:36,13841418,705912318,0,51,680,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077724.sralite.1,SRX2396467,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837583,SAMN06111614,simple,10090,Mus musculus,GSM2417176,,,,,,,no,,,,,GEO,SRA500853,,public,C559F20FABDAC00D91FE4AFC3D4A29FF,2CA11C00B2864BC5AC6A83041EE6460F
SRR5077725,2017-01-19 16:25:49,2016-12-05 15:54:02,15108674,770542374,0,51,744,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077725.sralite.1,SRX2396468,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837586,SAMN06111613,simple,10090,Mus musculus,GSM2417177,,,,,,,no,,,,,GEO,SRA500853,,public,DBFB2EA0730DC2D44F44187BD688CE24,C861D1681204EC7064AE7075D92968E1
SRR5077726,2017-01-19 16:25:49,2016-12-05 16:08:29,80209665,4090692915,0,51,3783,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077726.sralite.1,SRX2396469,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837587,SAMN06111612,simple,10090,Mus musculus,GSM2417178,,,,,,,no,,,,,GEO,SRA500853,,public,97AAD43B249B52C0EF6509C473646F03,5DBF2D316768E686A2800A2B8D02B762
SRR5077727,2017-01-19 16:25:49,2016-12-05 16:06:47,67363109,3435518559,0,51,2939,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077727.sralite.1,SRX2396470,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837589,SAMN06111611,simple,10090,Mus musculus,GSM2417179,,,,,,,no,,,,,GEO,SRA500853,,public,9B96199E3A497C45CB91C0A99521F3EF,2FFACF4A685731A248F075C1365EADD6
SRR5077728,2017-01-19 16:25:49,2016-12-05 16:05:16,63795809,3253586259,0,51,2781,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077728.sralite.1,SRX2396471,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837588,SAMN06111610,simple,10090,Mus musculus,GSM2417180,,,,,,,no,,,,,GEO,SRA500853,,public,839C7EAF3FB353A9BE9B4C2F0DEB1052,79D55F873C055B423F955AE99945D7B6
SRR5077729,2017-01-19 16:25:49,2016-12-05 16:06:40,63067042,3216419142,0,51,3511,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077729.sralite.1,SRX2396472,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837590,SAMN06111609,simple,10090,Mus musculus,GSM2417181,,,,,,,no,,,,,GEO,SRA500853,,public,6EBBD8C6715AF8A279546DB07DFF37C5,7075145AEBFFCAB6660E4529586D2FE4
SRR5077730,2017-01-19 16:25:49,2016-12-05 15:59:54,35614137,1816320987,0,51,1570,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077730.sralite.1,SRX2396473,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837592,SAMN06111608,simple,10090,Mus musculus,GSM2417182,,,,,,,no,,,,,GEO,SRA500853,,public,3993104CC07F926D8A6FCEA9034CE2A4,399D158240236F34618C1096392E6E72
SRR5077731,2017-01-19 16:25:49,2016-12-05 16:02:09,57723307,2943888657,0,51,2531,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077731.sralite.1,SRX2396474,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837591,SAMN06111607,simple,10090,Mus musculus,GSM2417183,,,,,,,no,,,,,GEO,SRA500853,,public,0328B708F47A5940279E7577597A6E70,322F6BFE1459C8D10544F27563A4FBCE
SRR5077732,2017-01-19 16:25:49,2016-12-05 16:05:42,61244286,3123458586,0,51,2664,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077732.sralite.1,SRX2396475,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837594,SAMN06111606,simple,10090,Mus musculus,GSM2417184,,,,,,,no,,,,,GEO,SRA500853,,public,9B369F0E17BB548AFF5F5C5FC2F106A2,131ABF3327332E2F11706654FF56FD85
SRR5077733,2017-01-19 16:25:49,2016-12-05 16:00:22,44944954,2292192654,0,51,1977,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077733.sralite.1,SRX2396476,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837593,SAMN06111605,simple,10090,Mus musculus,GSM2417185,,,,,,,no,,,,,GEO,SRA500853,,public,C750E43CD41D0741A32B22F92FB57FD5,1753D32FE4FC28E62158C8C06F3A8BE1
SRR5077734,2017-01-19 16:25:49,2016-12-05 15:56:06,10873426,554544726,0,51,469,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077734.sralite.1,SRX2396477,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837595,SAMN06111604,simple,10090,Mus musculus,GSM2417186,,,,,,,no,,,,,GEO,SRA500853,,public,FA9BBA59162C8C6DA47A4C4A114F78EF,D9C6085C9CDD1FF38F6BFDE6D78CF00F
SRR5077735,2017-01-19 16:25:49,2016-12-05 15:56:56,26411463,1346984613,0,51,1133,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077735.sralite.1,SRX2396478,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837598,SAMN06111603,simple,10090,Mus musculus,GSM2417187,,,,,,,no,,,,,GEO,SRA500853,,public,A673277C0A7FD7A89E9BA91DA023F3C0,356CADDBFACF1F905C1C33D73446B58B
SRR5077736,2017-01-19 16:25:49,2016-12-05 15:58:46,21926143,1118233293,0,51,949,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077736.sralite.1,SRX2396479,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837596,SAMN06111602,simple,10090,Mus musculus,GSM2417188,,,,,,,no,,,,,GEO,SRA500853,,public,284EB3933D4BBF6911F0B679CCCF2CE4,AB5ECF15B121527C231BE2CD50DD2A86
SRR5077737,2017-01-19 16:25:49,2016-12-05 16:12:16,119069405,6072539655,0,51,5815,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077737.sralite.1,SRX2396480,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837597,SAMN06111601,simple,10090,Mus musculus,GSM2417189,,,,,,,no,,,,,GEO,SRA500853,,public,076595147BC6D697B235B79B1861104B,962F0046AAA0B891EAF3C3CD740D3537
SRR5077738,2017-01-19 16:25:49,2016-12-05 16:08:46,60388602,3079818702,0,51,2918,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077738.sralite.1,SRX2396481,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837599,SAMN06111600,simple,10090,Mus musculus,GSM2417190,,,,,,,no,,,,,GEO,SRA500853,,public,46487BADBA627E044B5E3729037B99E9,C1A10A0238937EB55AB5C9EA195C6047
SRR5077739,2017-01-19 16:25:49,2016-12-05 15:59:48,44651781,2277240831,0,51,2138,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077739.sralite.1,SRX2396482,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837600,SAMN06111599,simple,10090,Mus musculus,GSM2417191,,,,,,,no,,,,,GEO,SRA500853,,public,7E1823287012584C04B1412D1AAC09FC,B53618355E7D90FC4F73461B9B0505C7
SRR5077740,2017-01-19 16:25:49,2016-12-05 16:49:55,214343891,10931538441,0,51,10609,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077740.sralite.1,SRX2396483,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837601,SAMN06111598,simple,10090,Mus musculus,GSM2417192,,,,,,,no,,,,,GEO,SRA500853,,public,90C44142D7DFD3640F9FCE7506F7036F,51CF8E980E659E9A35EE1F3842D9E88C
SRR5077741,2017-01-19 16:25:49,2016-12-05 16:03:00,56021346,2857088646,0,51,2618,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077741.sralite.1,SRX2396484,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837602,SAMN06111597,simple,10090,Mus musculus,GSM2417193,,,,,,,no,,,,,GEO,SRA500853,,public,3282C48BE418BCD1F820052931DEF36A,A3E64821F20EE9672C91DD92451F60BA
SRR5077742,2017-01-19 16:25:49,2016-12-05 16:04:06,54208841,2764650891,0,51,2348,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077742.sralite.1,SRX2396485,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837603,SAMN06111596,simple,10090,Mus musculus,GSM2417194,,,,,,,no,,,,,GEO,SRA500853,,public,B951AAE30CFE452425DC73CCCD63C0BA,668B75DAE8BEF8C8DECF325AA9809A4C
SRR5077743,2017-01-19 16:25:49,2016-12-05 16:04:41,40704963,2075953113,0,51,1772,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/077/SRR5077743.sralite.1,SRX2396486,,ChIP-Seq,ChIP,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP094580,PRJNA356297,2,356297,SRS1837604,SAMN06111653,simple,10090,Mus musculus,GSM2417195,,,,,,,no,,,,,GEO,SRA500853,,public,6ABE7A76060F61CCC978C0CE89A5D91E,1368A0315371B4E2E3F1732379D2FF92
